competition_id,competition_name,competition_url,competition_type,tier,country,governing_body,gender,seasons_url,fixtures_url,season_end_year,advanced
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2015/2015-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2015/schedule/2015-Indian-Super-League-Scores-and-Fixtures,2015,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2016/2016-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2016/schedule/2016-Indian-Super-League-Scores-and-Fixtures,2016,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2017-2018/2017-2018-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2017-2018/schedule/2017-2018-Indian-Super-League-Scores-and-Fixtures,2018,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2018-2019/2018-2019-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2018-2019/schedule/2018-2019-Indian-Super-League-Scores-and-Fixtures,2019,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2019-2020/2019-2020-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2019-2020/schedule/2019-2020-Indian-Super-League-Scores-and-Fixtures,2020,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2020-2021/2020-2021-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2020-2021/schedule/2020-2021-Indian-Super-League-Scores-and-Fixtures,2021,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2021-2022/2021-2022-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2021-2022/schedule/2021-2022-Indian-Super-League-Scores-and-Fixtures,2022,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/2022-2023/2022-2023-Indian-Super-League-Stats,https://fbref.com/en/comps/82/2022-2023/schedule/2022-2023-Indian-Super-League-Scores-and-Fixtures,2023,False
82.0,Indian Super League,https://fbref.com/en/comps/82/history/Indian-Super-League-Seasons,Domestic League,1st,IND,,M,https://fbref.com/en/comps/82/Indian-Super-League-Stats,https://fbref.com/en/comps/82/schedule/Indian-Super-League-Scores-and-Fixtures,2024,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2015/2015-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2015/schedule/2015-Venezuelan-Primera-Division-Scores-and-Fixtures,2015,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2014-2015/2014-2015-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2014-2015/schedule/2014-2015-Venezuelan-Primera-Division-Scores-and-Fixtures,2015,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2016/2016-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2016/schedule/2016-Venezuelan-Primera-Division-Scores-and-Fixtures,2016,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2017/2017-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2017/schedule/2017-Venezuelan-Primera-Division-Scores-and-Fixtures,2017,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2018/2018-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2018/schedule/2018-Venezuelan-Primera-Division-Scores-and-Fixtures,2018,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2019/2019-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2019/schedule/2019-Venezuelan-Primera-Division-Scores-and-Fixtures,2019,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2020/2020-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2020/schedule/2020-Venezuelan-Primera-Division-Scores-and-Fixtures,2020,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2021/2021-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2021/schedule/2021-Venezuelan-Primera-Division-Scores-and-Fixtures,2021,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2022/2022-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2022/schedule/2022-Venezuelan-Primera-Division-Scores-and-Fixtures,2022,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/2023/2023-Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/2023/schedule/2023-Venezuelan-Primera-Division-Scores-and-Fixtures,2023,False
105.0,Venezuelan Primera División,https://fbref.com/en/comps/105/history/Liga-FUTVE-Seasons,Domestic League,1st,VEN,,M,https://fbref.com/en/comps/105/Venezuelan-Primera-Division-Stats,https://fbref.com/en/comps/105/schedule/Venezuelan-Primera-Division-Scores-and-Fixtures,2024,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/1991/1991-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/1991/schedule/1991-Womens-World-Cup-Scores-and-Fixtures,1991,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/1995/1995-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/1995/schedule/1995-Womens-World-Cup-Scores-and-Fixtures,1995,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/1999/1999-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/1999/schedule/1999-Womens-World-Cup-Scores-and-Fixtures,1999,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/2003/2003-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/2003/schedule/2003-Womens-World-Cup-Scores-and-Fixtures,2003,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/2007/2007-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/2007/schedule/2007-Womens-World-Cup-Scores-and-Fixtures,2007,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/2011/2011-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/2011/schedule/2011-Womens-World-Cup-Scores-and-Fixtures,2011,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/2015/2015-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/2015/schedule/2015-Womens-World-Cup-Scores-and-Fixtures,2015,False
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/2019/2019-Womens-World-Cup-Stats,https://fbref.com/en/comps/106/2019/schedule/2019-Womens-World-Cup-Scores-and-Fixtures,2019,True
106.0,FIFA Women's World Cup,https://fbref.com/en/comps/106/history/Womens-World-Cup-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/106/Womens-World-Cup-Stats,https://fbref.com/en/comps/106/schedule/Womens-World-Cup-Scores-and-Fixtures,2023,True
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2000-2001/2000-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2000-2001/schedule/2000-UEFA-Super-Cup-Scores-and-Fixtures,2000,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2001-2002/2001-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2001-2002/schedule/2001-UEFA-Super-Cup-Scores-and-Fixtures,2001,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2002-2003/2002-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2002-2003/schedule/2002-UEFA-Super-Cup-Scores-and-Fixtures,2002,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2003-2004/2003-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2003-2004/schedule/2003-UEFA-Super-Cup-Scores-and-Fixtures,2003,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2004-2005/2004-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2004-2005/schedule/2004-UEFA-Super-Cup-Scores-and-Fixtures,2004,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2005-2006/2005-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2005-2006/schedule/2005-UEFA-Super-Cup-Scores-and-Fixtures,2005,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2006-2007/2006-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2006-2007/schedule/2006-UEFA-Super-Cup-Scores-and-Fixtures,2006,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2007-2008/2007-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2007-2008/schedule/2007-UEFA-Super-Cup-Scores-and-Fixtures,2007,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2008-2009/2008-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2008-2009/schedule/2008-UEFA-Super-Cup-Scores-and-Fixtures,2008,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2009-2010/2009-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2009-2010/schedule/2009-UEFA-Super-Cup-Scores-and-Fixtures,2009,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2010-2011/2010-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2010-2011/schedule/2010-UEFA-Super-Cup-Scores-and-Fixtures,2010,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2011-2012/2011-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2011-2012/schedule/2011-UEFA-Super-Cup-Scores-and-Fixtures,2011,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2012-2013/2012-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2012-2013/schedule/2012-UEFA-Super-Cup-Scores-and-Fixtures,2012,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/122/2013-2014/2013-UEFA-Super-Cup-Stats,https://fbref.com/en/comps/122/2013-2014/schedule/2013-UEFA-Super-Cup-Scores-and-Fixtures,2013,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/356d00c6/Real-Madrid-Sevilla-August-12-2014-UEFA-Super-Cup,https://fbref.com/en/matches/356d00c6/schedule/Real-Madrid-Sevilla-August-12-2014-UEFA-Super-Cup,2014,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/22602159/Barcelona-Sevilla-August-11-2015-UEFA-Super-Cup,https://fbref.com/en/matches/22602159/schedule/Barcelona-Sevilla-August-11-2015-UEFA-Super-Cup,2015,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/8d4c69c5/Real-Madrid-Sevilla-August-9-2016-UEFA-Super-Cup,https://fbref.com/en/matches/8d4c69c5/schedule/Real-Madrid-Sevilla-August-9-2016-UEFA-Super-Cup,2016,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/1fe3b0a1/Real-Madrid-Manchester-United-August-8-2017-UEFA-Super-Cup,https://fbref.com/en/matches/1fe3b0a1/schedule/Real-Madrid-Manchester-United-August-8-2017-UEFA-Super-Cup,2017,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/403d18b2/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-August-15-2018-UEFA-Super-Cup,https://fbref.com/en/matches/403d18b2/schedule/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-August-15-2018-UEFA-Super-Cup,2018,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/4a69dd20/Liverpool-Chelsea-August-14-2019-UEFA-Super-Cup,https://fbref.com/en/matches/4a69dd20/schedule/Liverpool-Chelsea-August-14-2019-UEFA-Super-Cup,2019,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/e3f64f25/Bayern-Munich-Sevilla-September-24-2020-UEFA-Super-Cup,https://fbref.com/en/matches/e3f64f25/schedule/Bayern-Munich-Sevilla-September-24-2020-UEFA-Super-Cup,2020,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/fe78a4ae/Chelsea-Villarreal-August-11-2021-UEFA-Super-Cup,https://fbref.com/en/matches/fe78a4ae/schedule/Chelsea-Villarreal-August-11-2021-UEFA-Super-Cup,2021,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/15f0b125/Real-Madrid-Eintracht-Frankfurt-August-10-2022-UEFA-Super-Cup,https://fbref.com/en/matches/15f0b125/schedule/Real-Madrid-Eintracht-Frankfurt-August-10-2022-UEFA-Super-Cup,2022,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/572ae2f0/Manchester-City-Sevilla-August-16-2023-UEFA-Super-Cup,https://fbref.com/en/matches/572ae2f0/schedule/Manchester-City-Sevilla-August-16-2023-UEFA-Super-Cup,2023,False
122.0,UEFA Super Cup,https://fbref.com/en/comps/122/history/UEFA-Super-Cup-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/matches/14cdbbf5/Real-Madrid-Atalanta-August-14-2024-UEFA-Super-Cup,https://fbref.com/en/matches/14cdbbf5/schedule/Real-Madrid-Atalanta-August-14-2024-UEFA-Super-Cup,2024,False
137.0,USL League One,https://fbref.com/en/comps/137/history/USL-League-One-Seasons,Domestic League,3rd,USA,,M,https://fbref.com/en/comps/137/2020/2020-USL-League-One-Stats,https://fbref.com/en/comps/137/2020/schedule/2020-USL-League-One-Scores-and-Fixtures,2020,False
137.0,USL League One,https://fbref.com/en/comps/137/history/USL-League-One-Seasons,Domestic League,3rd,USA,,M,https://fbref.com/en/comps/137/2021/2021-USL-League-One-Stats,https://fbref.com/en/comps/137/2021/schedule/2021-USL-League-One-Scores-and-Fixtures,2021,False
137.0,USL League One,https://fbref.com/en/comps/137/history/USL-League-One-Seasons,Domestic League,3rd,USA,,M,https://fbref.com/en/comps/137/2022/2022-USL-League-One-Stats,https://fbref.com/en/comps/137/2022/schedule/2022-USL-League-One-Scores-and-Fixtures,2022,False
137.0,USL League One,https://fbref.com/en/comps/137/history/USL-League-One-Seasons,Domestic League,3rd,USA,,M,https://fbref.com/en/comps/137/2023/2023-USL-League-One-Stats,https://fbref.com/en/comps/137/2023/schedule/2023-USL-League-One-Scores-and-Fixtures,2023,False
137.0,USL League One,https://fbref.com/en/comps/137/history/USL-League-One-Seasons,Domestic League,3rd,USA,,M,https://fbref.com/en/comps/137/USL-League-One-Stats,https://fbref.com/en/comps/137/schedule/USL-League-One-Scores-and-Fixtures,2024,False
156.0,Africa Women Cup of Nations,https://fbref.com/en/comps/156/history/Africa-Women-Cup-of-Nations-Seasons,National Team Competition,1st,,CAF,F,https://fbref.com/en/comps/156/2016/2016-Africa-Women-Cup-of-Nations-Stats,https://fbref.com/en/comps/156/2016/schedule/2016-Africa-Women-Cup-of-Nations-Scores-and-Fixtures,2016,False
156.0,Africa Women Cup of Nations,https://fbref.com/en/comps/156/history/Africa-Women-Cup-of-Nations-Seasons,National Team Competition,1st,,CAF,F,https://fbref.com/en/comps/156/2018/2018-Africa-Women-Cup-of-Nations-Stats,https://fbref.com/en/comps/156/2018/schedule/2018-Africa-Women-Cup-of-Nations-Scores-and-Fixtures,2018,False
156.0,Africa Women Cup of Nations,https://fbref.com/en/comps/156/history/Africa-Women-Cup-of-Nations-Seasons,National Team Competition,1st,,CAF,F,https://fbref.com/en/comps/156/Africa-Women-Cup-of-Nations-Stats,https://fbref.com/en/comps/156/schedule/Africa-Women-Cup-of-Nations-Scores-and-Fixtures,2022,False
157.0,CONCACAF W Championship,https://fbref.com/en/comps/157/history/CONCACAF-W-Championship-Seasons,National Team Competition,,,CONCACAF,F,https://fbref.com/en/comps/157/2014/2014-CONCACAF-W-Championship-Stats,https://fbref.com/en/comps/157/2014/schedule/2014-CONCACAF-W-Championship-Scores-and-Fixtures,2014,False
157.0,CONCACAF W Championship,https://fbref.com/en/comps/157/history/CONCACAF-W-Championship-Seasons,National Team Competition,,,CONCACAF,F,https://fbref.com/en/comps/157/2018/2018-CONCACAF-W-Championship-Stats,https://fbref.com/en/comps/157/2018/schedule/2018-CONCACAF-W-Championship-Scores-and-Fixtures,2018,False
157.0,CONCACAF W Championship,https://fbref.com/en/comps/157/history/CONCACAF-W-Championship-Seasons,National Team Competition,,,CONCACAF,F,https://fbref.com/en/comps/157/CONCACAF-W-Championship-Stats,https://fbref.com/en/comps/157/schedule/CONCACAF-W-Championship-Scores-and-Fixtures,2022,False
158.0,Copa América Femenina,https://fbref.com/en/comps/158/history/Copa-America-Femenina-Seasons,National Team Competition,1st,,CONMEBOL,F,https://fbref.com/en/comps/158/2018/2018-Copa-America-Femenina-Stats,https://fbref.com/en/comps/158/2018/schedule/2018-Copa-America-Femenina-Scores-and-Fixtures,2018,False
158.0,Copa América Femenina,https://fbref.com/en/comps/158/history/Copa-America-Femenina-Seasons,National Team Competition,1st,,CONMEBOL,F,https://fbref.com/en/comps/158/Copa-America-Femenina-Stats,https://fbref.com/en/comps/158/schedule/Copa-America-Femenina-Scores-and-Fixtures,2022,False
159.0,OFC Women's Nations Cup,https://fbref.com/en/comps/159/history/OFC-Womens-Nations-Cup-Seasons,National Team Competition,1st,,OFC,F,https://fbref.com/en/comps/159/2018/2018-OFC-Womens-Nations-Cup-Stats,https://fbref.com/en/comps/159/2018/schedule/2018-OFC-Womens-Nations-Cup-Scores-and-Fixtures,2018,False
159.0,OFC Women's Nations Cup,https://fbref.com/en/comps/159/history/OFC-Womens-Nations-Cup-Seasons,National Team Competition,1st,,OFC,F,https://fbref.com/en/comps/159/OFC-Womens-Nations-Cup-Stats,https://fbref.com/en/comps/159/schedule/OFC-Womens-Nations-Cup-Scores-and-Fixtures,2022,False
160.0,FIFA Women's World Cup Qualification (UEFA),https://fbref.com/en/comps/160/history/WCQ----UEFA-W-Seasons,National Team Qualification,,,UEFA,F,https://fbref.com/en/comps/160/2019/2019-WCQ----UEFA-W-Stats,https://fbref.com/en/comps/160/2019/schedule/2019-WCQ----UEFA-W-Scores-and-Fixtures,2019,False
160.0,FIFA Women's World Cup Qualification (UEFA),https://fbref.com/en/comps/160/history/WCQ----UEFA-W-Seasons,National Team Qualification,,,UEFA,F,https://fbref.com/en/comps/160/WCQ----UEFA-W-Stats,https://fbref.com/en/comps/160/schedule/WCQ----UEFA-W-Scores-and-Fixtures,2023,False
161.0,AFC Women's Asian Cup,https://fbref.com/en/comps/161/history/AFC-Womens-Asian-Cup-Seasons,National Team Competition,1st,,AFC,F,https://fbref.com/en/comps/161/2014/2014-AFC-Womens-Asian-Cup-Stats,https://fbref.com/en/comps/161/2014/schedule/2014-AFC-Womens-Asian-Cup-Scores-and-Fixtures,2014,False
161.0,AFC Women's Asian Cup,https://fbref.com/en/comps/161/history/AFC-Womens-Asian-Cup-Seasons,National Team Competition,1st,,AFC,F,https://fbref.com/en/comps/161/2018/2018-AFC-Womens-Asian-Cup-Stats,https://fbref.com/en/comps/161/2018/schedule/2018-AFC-Womens-Asian-Cup-Scores-and-Fixtures,2018,False
161.0,AFC Women's Asian Cup,https://fbref.com/en/comps/161/history/AFC-Womens-Asian-Cup-Seasons,National Team Competition,1st,,AFC,F,https://fbref.com/en/comps/161/AFC-Womens-Asian-Cup-Stats,https://fbref.com/en/comps/161/schedule/AFC-Womens-Asian-Cup-Scores-and-Fixtures,2022,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/2001/2001-UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/2001/schedule/2001-UEFA-Womens-Euro-Scores-and-Fixtures,2001,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/2005/2005-UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/2005/schedule/2005-UEFA-Womens-Euro-Scores-and-Fixtures,2005,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/2009/2009-UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/2009/schedule/2009-UEFA-Womens-Euro-Scores-and-Fixtures,2009,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/2013/2013-UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/2013/schedule/2013-UEFA-Womens-Euro-Scores-and-Fixtures,2013,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/2017/2017-UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/2017/schedule/2017-UEFA-Womens-Euro-Scores-and-Fixtures,2017,False
162.0,UEFA Women's Championship,https://fbref.com/en/comps/162/history/UEFA-Womens-Euro-Seasons,National Team Competition,1st,,UEFA,F,https://fbref.com/en/comps/162/UEFA-Womens-Euro-Stats,https://fbref.com/en/comps/162/schedule/UEFA-Womens-Euro-Scores-and-Fixtures,2022,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/1996/1996-Olympics-W-Stats,https://fbref.com/en/comps/180/1996/schedule/1996-Olympics-W-Scores-and-Fixtures,1996,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2000/2000-Olympics-W-Stats,https://fbref.com/en/comps/180/2000/schedule/2000-Olympics-W-Scores-and-Fixtures,2000,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2004/2004-Olympics-W-Stats,https://fbref.com/en/comps/180/2004/schedule/2004-Olympics-W-Scores-and-Fixtures,2004,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2008/2008-Olympics-W-Stats,https://fbref.com/en/comps/180/2008/schedule/2008-Olympics-W-Scores-and-Fixtures,2008,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2012/2012-Olympics-W-Stats,https://fbref.com/en/comps/180/2012/schedule/2012-Olympics-W-Scores-and-Fixtures,2012,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2016/2016-Olympics-W-Stats,https://fbref.com/en/comps/180/2016/schedule/2016-Olympics-W-Scores-and-Fixtures,2016,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/2020/2021-Olympics-W-Stats,https://fbref.com/en/comps/180/2020/schedule/2021-Olympics-W-Scores-and-Fixtures,2020,False
180.0,Olympics – Women's Tournament,https://fbref.com/en/comps/180/history/Olympics-W-Seasons,National Team Competition,1st,,FIFA,F,https://fbref.com/en/comps/180/Olympics-W-Stats,https://fbref.com/en/comps/180/schedule/Olympics-W-Scores-and-Fixtures,2024,False
